id;name;playtime_forever;img_icon_url;completed;played;date;genre;platform;appid;last_played;img_url
280;Half-Life: Source;0;http://media.steampowered.com/steamcommunity/public/images/apps/280/b4f572a6cc5a6a84ae84634c31414b9123d2f26b.jpg;False;False;2020-01-01;;Steam;280;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/280/header.jpg
239070;Hammerwatch;270;http://media.steampowered.com/steamcommunity/public/images/apps/239070/2d07672b1ccb294a5986ebc36c4138216c55d60d.jpg;False;True;2020-01-01;;Steam;239070;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/239070/header.jpg
266510;Hand of Fate;299;http://media.steampowered.com/steamcommunity/public/images/apps/266510/28c3fe65c79dd16ddff8c7207bc96631004fb50a.jpg;False;True;2020-01-01;;Steam;266510;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/266510/header.jpg
98400;Hard Reset;0;http://media.steampowered.com/steamcommunity/public/images/apps/98400/7b78a792e27095d927b7a7f0a1394813bcfba177.jpg;False;False;2020-01-01;;Steam;98400;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/98400/header.jpg
407810;Hard Reset Redux;0;http://media.steampowered.com/steamcommunity/public/images/apps/407810/3dea1679e7c3718eff9c7dd62f6bddb3cee01b7a.jpg;False;False;2020-01-01;;Steam;407810;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/407810/header.jpg
336300;Hearthlands;46;http://media.steampowered.com/steamcommunity/public/images/apps/336300/2c943b129b345aa54cfcc87a755ca5c747b5d452.jpg;False;True;2020-01-01;;Steam;336300;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/336300/header.jpg
394360;Hearts of Iron IV;0;http://media.steampowered.com/steamcommunity/public/images/apps/394360/134bcd93ec4d31ec4a6640d6bdd73f22f0a7619f.jpg;False;False;2020-01-01;;Steam;394360;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/394360/header.jpg
905340;Heave Ho;0;http://media.steampowered.com/steamcommunity/public/images/apps/905340/40c4305497de0d0ea540632e82dac34987354be8.jpg;False;False;2020-01-01;;Steam;905340;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/905340/header.jpg
297120;Heavy Bullets;294;http://media.steampowered.com/steamcommunity/public/images/apps/297120/e119ecde6f6a45d4f304ec33fd100a09abdfccf3.jpg;False;True;2020-01-01;;Steam;297120;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/297120/header.jpg
205230;Hell Yeah!;0;http://media.steampowered.com/steamcommunity/public/images/apps/205230/42d2b3be7a0b2a2ca2fdf1dc2bfa7ff723f56012.jpg;False;False;2020-01-01;;Steam;205230;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/205230/header.jpg
414340;Hellblade: Senua's Sacrifice;0;http://media.steampowered.com/steamcommunity/public/images/apps/414340/8a5d8f2d1cb52b21eaf4f6609592c6634731c962.jpg;False;False;2020-01-01;;Steam;414340;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/414340/header.jpg
747350;Hellblade: Senua's Sacrifice VR Edition;0;http://media.steampowered.com/steamcommunity/public/images/apps/747350/8a5d8f2d1cb52b21eaf4f6609592c6634731c962.jpg;False;False;2020-01-01;;Steam;747350;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/747350/header.jpg
209270;Hero Academy;5;http://media.steampowered.com/steamcommunity/public/images/apps/209270/198c6f7350d48cff3c8d019c2ccda4861af170de.jpg;False;True;2020-01-01;;Steam;209270;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/209270/header.jpg
15170;Heroes of Might & Magic V;537;http://media.steampowered.com/steamcommunity/public/images/apps/15170/487af5c9a91b6a0ac4615954a41d9209d69368f2.jpg;False;True;2020-01-01;;Steam;15170;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/15170/header.jpg
15380;Heroes of Might & Magic V: Hammers of Fate;0;http://media.steampowered.com/steamcommunity/public/images/apps/15380/05008699f6e407c370d77b1c0ba3c8de8110ac9c.jpg;False;False;2020-01-01;;Steam;15380;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/15380/header.jpg
15370;Heroes of Might & Magic V: Tribes of the East;0;http://media.steampowered.com/steamcommunity/public/images/apps/15370/1e7e71c1e0cf6cbbc6107c6e28f9bb61408bc48a.jpg;False;False;2020-01-01;;Steam;15370;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/15370/header.jpg
435400;Hidden Folks;0;http://media.steampowered.com/steamcommunity/public/images/apps/435400/a5e0f8ad097cc58e7fd01d779e4585e163bcd909.jpg;False;False;2020-01-01;;Steam;435400;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/435400/header.jpg
6860;Hitman: Blood Money;0;http://media.steampowered.com/steamcommunity/public/images/apps/6860/c8f46248ca288cf332f170a954ffafff2c122131.jpg;False;False;2020-01-01;;Steam;6860;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/6860/header.jpg
437390;HoPiKo;277;http://media.steampowered.com/steamcommunity/public/images/apps/437390/621659d31fe293e0f97339b79c3cbbaa9f6abb89.jpg;False;True;2020-01-01;;Steam;437390;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/437390/header.jpg
367520;Hollow Knight;0;http://media.steampowered.com/steamcommunity/public/images/apps/367520/7b87aecda896ae747a6e40e3eb63498cb8b84df2.jpg;False;False;2020-01-01;;Steam;367520;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/367520/header.jpg
505730;Holy Potatoes! We’re in Space?!;0;http://media.steampowered.com/steamcommunity/public/images/apps/505730/4408f40123e05cddd395c8a5465b774d81631c5a.jpg;False;False;2020-01-01;;Steam;505730;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/505730/header.jpg
244160;Homeworld Remastered Collection;397;http://media.steampowered.com/steamcommunity/public/images/apps/244160/8c74f09dfd9598adab163b2000e9696faff73024.jpg;False;True;2020-01-01;;Steam;244160;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/244160/header.jpg
281610;Homeworld: Deserts of Kharak;1869;http://media.steampowered.com/steamcommunity/public/images/apps/281610/55c757698d0a5f0a18fa9f49c01260fe8a327fd4.jpg;False;True;2020-01-01;;Steam;281610;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/281610/header.jpg
389140;Horizon Chase Turbo;0;http://media.steampowered.com/steamcommunity/public/images/apps/389140/7d5515de452bd5060cef7b8bd1d576131782c969.jpg;False;False;2020-01-01;;Steam;389140;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/389140/header.jpg
253390;Hot Tin Roof: The Cat That Wore A Fedora;232;http://media.steampowered.com/steamcommunity/public/images/apps/253390/cda34ef33713a5b35e144d0983af70697172e515.jpg;False;True;2020-01-01;;Steam;253390;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/253390/header.jpg
219150;Hotline Miami;2958;http://media.steampowered.com/steamcommunity/public/images/apps/219150/493c0a3e823c60c14f91204526f26cc064ed7c84.jpg;False;True;2020-01-01;;Steam;219150;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/219150/header.jpg
274170;Hotline Miami 2: Wrong Number;0;http://media.steampowered.com/steamcommunity/public/images/apps/274170/3fc78b615529f78cc24cea247c7b2ee50c551bbd.jpg;False;False;2020-01-01;;Steam;274170;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/274170/header.jpg
383270;Hue;0;http://media.steampowered.com/steamcommunity/public/images/apps/383270/48682a5e83cf7f011a15b68f460a972635742d06.jpg;False;False;2020-01-01;;Steam;383270;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/383270/header.jpg
375820;Human Resource Machine;0;http://media.steampowered.com/steamcommunity/public/images/apps/375820/16097a08c881abe08531e7d31dcf29e962581149.jpg;False;False;2020-01-01;;Steam;375820;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/375820/header.jpg
393420;Hurtworld;0;http://media.steampowered.com/steamcommunity/public/images/apps/393420/6d5ae57f85d8d2af758afa89df4369da699900dc.jpg;False;False;2020-01-01;;Steam;393420;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/393420/header.jpg
553960;Husk;348;http://media.steampowered.com/steamcommunity/public/images/apps/553960/cdb5ed0261a8f75ff2d140e0f6851bd6a88d6aed.jpg;False;True;2020-01-01;;Steam;553960;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/553960/header.jpg
257850;Hyper Light Drifter;0;http://media.steampowered.com/steamcommunity/public/images/apps/257850/d7d57d58051fec87e4b5c54bbac5bfacdd0ac964.jpg;False;False;2020-01-01;;Steam;257850;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/257850/header.jpg
327890;I Am Bread;236;http://media.steampowered.com/steamcommunity/public/images/apps/327890/40b2f1ff3dd97df35c094f4d8e8f2e98b8f75eee.jpg;False;True;2020-01-01;;Steam;327890;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/327890/header.jpg
304430;INSIDE;0;http://media.steampowered.com/steamcommunity/public/images/apps/304430/047e00c80d6aca008ce5eaaf54df4d98c822ee19.jpg;False;False;2020-01-01;;Steam;304430;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/304430/header.jpg
1113120;IXION;1695;http://media.steampowered.com/steamcommunity/public/images/apps/1113120/fcb898c0c19a604cebf5bca7bf2deff8c52bf889.jpg;False;True;2020-01-01;;Steam;1113120;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1113120/header.jpg
595140;Immortal Redneck;0;http://media.steampowered.com/steamcommunity/public/images/apps/595140/e61a5e56bf6dd98be117c68029bfd787351503af.jpg;False;False;2020-01-01;;Steam;595140;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/595140/header.jpg
6010;Indiana Jones and the Fate of Atlantis;32;http://media.steampowered.com/steamcommunity/public/images/apps/6010/672d68bdaf3d61e8333ad644a916ed00e46920ed.jpg;False;True;2020-01-01;;Steam;6010;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/6010/header.jpg
32310;Indiana Jones and the Last Crusade;0;http://media.steampowered.com/steamcommunity/public/images/apps/32310/be7dc2a9e63cd80d2c0072c803b0cb80f6c38239.jpg;False;False;2020-01-01;;Steam;32310;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/32310/header.jpg
300570;Infinifactory;818;http://media.steampowered.com/steamcommunity/public/images/apps/300570/7566ab0b4fa8cad3c5c15b4f9a23498441a04281.jpg;False;True;2020-01-01;;Steam;300570;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/300570/header.jpg
278910;Interplanetary;0;http://media.steampowered.com/steamcommunity/public/images/apps/278910/61ed3055f766216ec01fa4ec620a392de76c8ed2.jpg;False;False;2020-01-01;;Steam;278910;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/278910/header.jpg
650220;Interplanetary: Enhanced Edition;0;http://media.steampowered.com/steamcommunity/public/images/apps/650220/e635c3d9b3de97e6e3e3f9a7475c85db2f3818e6.jpg;False;False;2020-01-01;;Steam;650220;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/650220/header.jpg
590380;Into the Breach;1731;http://media.steampowered.com/steamcommunity/public/images/apps/590380/0539a82edc8163180b672bf9e073d53687ab3cad.jpg;False;True;2020-01-01;;Steam;590380;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/590380/header.jpg
243970;Invisible, Inc.;450;http://media.steampowered.com/steamcommunity/public/images/apps/243970/21cc7b593c065eac8beb7842669dff4313dc0b3f.jpg;False;True;2020-01-01;;Steam;243970;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/243970/header.jpg
826600;I’m not a Monster;0;http://media.steampowered.com/steamcommunity/public/images/apps/826600/a158edd4cd86cbc3d0cb6f790f32b842b567898f.jpg;False;False;2020-01-01;;Steam;826600;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/826600/header.jpg
446020;Jalopy;0;http://media.steampowered.com/steamcommunity/public/images/apps/446020/ac803e42cf2ee1f3044688b6536e89443d42d729.jpg;False;False;2020-01-01;;Steam;446020;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/446020/header.jpg
94200;Jamestown;49;http://media.steampowered.com/steamcommunity/public/images/apps/94200/fc71d80266e726c2ddd946fea19b386947bf679c.jpg;False;True;2020-01-01;;Steam;94200;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/94200/header.jpg
205950;Jet Set Radio;0;http://media.steampowered.com/steamcommunity/public/images/apps/205950/884cfa9f5f615e297f8c53a2010f1b63835e44b5.jpg;False;False;2020-01-01;;Steam;205950;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/205950/header.jpg
270810;Jones On Fire;280;http://media.steampowered.com/steamcommunity/public/images/apps/270810/8d445392142d715c4cf860029daf0c051f775d36.jpg;False;True;2020-01-01;;Steam;270810;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/270810/header.jpg
323580;Jotun: Valhalla Edition;346;http://media.steampowered.com/steamcommunity/public/images/apps/323580/69b336a11a1e8acee4034b970a89c1df7cf53b32.jpg;False;True;2020-01-01;;Steam;323580;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/323580/header.jpg
329460;JumpJet Rex;0;http://media.steampowered.com/steamcommunity/public/images/apps/329460/32c35745b7ee86529d3d86a8ad13c4fed7c83282.jpg;False;False;2020-01-01;;Steam;329460;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/329460/header.jpg
648350;Jurassic World Evolution;0;http://media.steampowered.com/steamcommunity/public/images/apps/648350/729afe990601e31fb216e60c4b755600a9d939df.jpg;False;False;2020-01-01;;Steam;648350;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/648350/header.jpg
8190;Just Cause 2;1559;http://media.steampowered.com/steamcommunity/public/images/apps/8190/73582e392a2b9413fe93b011665a5b9cf26ff175.jpg;False;True;2020-01-01;;Steam;8190;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/8190/header.jpg
225540;Just Cause 3;2046;http://media.steampowered.com/steamcommunity/public/images/apps/225540/c82c69c8d616d9d273d749e3dd3bd7a0f9da594a.jpg;False;True;2020-01-01;;Steam;225540;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/225540/header.jpg
370910;Kathy Rain;1757;http://media.steampowered.com/steamcommunity/public/images/apps/370910/b303ac4e08ea30763257596112c13c0c4e4b0187.jpg;False;True;2020-01-01;;Steam;370910;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/370910/header.jpg
234270;Ken Follett's The Pillars of the Earth;0;http://media.steampowered.com/steamcommunity/public/images/apps/234270/7789b6c8086fd84e06d8f55b4f8ee34dd58b10ec.jpg;False;False;2020-01-01;;Steam;234270;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/234270/header.jpg
231200;Kentucky Route Zero;0;http://media.steampowered.com/steamcommunity/public/images/apps/231200/b20e61960b1b1fdab3073026336719bfa28a8cdd.jpg;False;False;2020-01-01;;Steam;231200;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/231200/header.jpg
220200;Kerbal Space Program;13388;http://media.steampowered.com/steamcommunity/public/images/apps/220200/6dc8c1377c6b0ffedaeaec59c253f8c33fb3e62b.jpg;False;True;2020-01-01;;Steam;220200;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/220200/header.jpg
954850;Kerbal Space Program 2;306;http://media.steampowered.com/steamcommunity/public/images/apps/954850/2e971deef0ab8584afe50c7e1de217eb7efa825d.jpg;False;True;2020-01-01;;Steam;954850;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/954850/header.jpg
292500;Kero Blaster;313;http://media.steampowered.com/steamcommunity/public/images/apps/292500/bdbff20a4545f95bc6afd39b34b0c776a77d12bd.jpg;False;True;2020-01-01;;Steam;292500;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/292500/header.jpg
1250;Killing Floor;416;http://media.steampowered.com/steamcommunity/public/images/apps/1250/d8a2d777cb4c59cf06aa244166db232336520547.jpg;False;True;2020-01-01;;Steam;1250;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1250/header.jpg
232090;Killing Floor 2;2477;http://media.steampowered.com/steamcommunity/public/images/apps/232090/15837cefb378766e9916548f8591b6eb490b9e52.jpg;False;True;2020-01-01;;Steam;232090;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/232090/header.jpg
35420;Killing Floor Mod: Defence Alliance 2;0;http://media.steampowered.com/steamcommunity/public/images/apps/35420/ae7580a60cf77b754c723c72d5e31d530fbe7804.jpg;False;False;2020-01-01;;Steam;35420;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/35420/header.jpg
600660;Kimmy;0;http://media.steampowered.com/steamcommunity/public/images/apps/600660/b27450b135746e9a4d6fe258ca920ce6528bb412.jpg;False;False;2020-01-01;;Steam;600660;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/600660/header.jpg
227160;Kinetic Void;296;http://media.steampowered.com/steamcommunity/public/images/apps/227160/38fd1508865a9151c2585a42d215a5014443cea4.jpg;False;True;2020-01-01;;Steam;227160;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/227160/header.jpg
379430;Kingdom Come: Deliverance;0;http://media.steampowered.com/steamcommunity/public/images/apps/379430/915ec515c36645855abed0476b5b0891d8a4e47a.jpg;False;False;2020-01-01;;Steam;379430;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/379430/header.jpg
368230;Kingdom: Classic;2511;http://media.steampowered.com/steamcommunity/public/images/apps/368230/0d741624c643448ff74741f50a4b80a24529b869.jpg;False;True;2020-01-01;;Steam;368230;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/368230/header.jpg
496300;Kingdom: New Lands;2295;http://media.steampowered.com/steamcommunity/public/images/apps/496300/d51edb8c8d40e68818adffcd3f9b40149173b2d5.jpg;False;True;2020-01-01;;Steam;496300;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/496300/header.jpg
365160;Kona;0;http://media.steampowered.com/steamcommunity/public/images/apps/365160/3bda8af0bd869def1425a31163da3782074c6882.jpg;False;False;2020-01-01;;Steam;365160;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/365160/header.jpg
1544360;LEGO® Builder's Journey;16;http://media.steampowered.com/steamcommunity/public/images/apps/1544360/2ac9cb8e7d84d5708ed6d449852bf9a94b88b4f9.jpg;False;True;2020-01-01;;Steam;1544360;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/1544360/header.jpg
249130;LEGO® MARVEL Super Heroes;219;http://media.steampowered.com/steamcommunity/public/images/apps/249130/8462ed9e1004624c7109233eafd7098211da9f86.jpg;False;True;2020-01-01;;Steam;249130;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/249130/header.jpg
32440;LEGO® Star Wars™: The Complete Saga;0;http://media.steampowered.com/steamcommunity/public/images/apps/32440/096307d4ae0decd6a331e381f8dd464d75e3d9d6.jpg;False;False;2020-01-01;;Steam;32440;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/32440/header.jpg
48000;LIMBO;0;http://media.steampowered.com/steamcommunity/public/images/apps/48000/463f57855017564301b17050fba73804b3bd86d6.jpg;False;False;2020-01-01;;Steam;48000;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/48000/header.jpg
263120;LUDWIG;0;http://media.steampowered.com/steamcommunity/public/images/apps/263120/424db7a31d438fbb7a37845a69714095a9a4045d.jpg;False;False;2020-01-01;;Steam;263120;2020-01-01;https://cdn.akamai.steamstatic.com/steam/apps/263120/header.jpg
